Gene,Product,type
rbcL,"ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit",cds
rrn16,16S ribosomal RNA,rRNA
accD,AccD,cds
matK,matK,cds
atpA,,
atpB,,
atpE,,
atpF,,
atpH,,
atpI,,
ccsA,,
cemA,,
clpP,,
matK,,
ndhA,,
ndhB,,
ndhC,,
ndhD,,
ndhE,,
ndhF,,
ndhG,,
ndhH,,
ndhI,,
ndhJ,,
ndhK,,
petA,,
petB,,
petD,,
petG,,
petL,,
petN,,
psaA,,
psaB,,
psaC,,
psaI,,
psaJ,,
psbA,,
psbB,,
psbC,,
psbD,,
psbE,,
psbF,,
psbH,,
psbI,,
psbJ,,
psbK,,
psbL,,
psbM,,
psbN,,
psbT,,
psbZ,,
rbcL,,
rpl2,,
rpl14,,
rpl16,,
rpl20,,
rpl22,,
rpl23,,
rpl32,,
rpl33,,
rpl36,,
rpoA,,
rpoB,,
rpoC1,,
rpoC2,,
rps2,,
rps3,,
rps4,,
rps7,,
rps8,,
rps11,,
rps12,,
rps14,,
rps15,,
rps16,,
rps18,,
rps19,,
ycf3,,
ycf4,,
